znamka,letnik,prevozenih,tip_motorja,moc_motorja,menjalnik,cena
Lamborghini,2017,43329,bencinski motor,426,avtomatski menjalnik,249.0
Lamborghini,2017,43329,bencinski motor,426,avtomatski menjalnik,249.0
Porsche,2018,18900,bencinski motor,404,avtomatski menjalnik,233.549
McLaren,2016,18012,bencinski motor,419,avtomatski menjalnik,222.776
Mercedes-Benz,2018,7000,bencinski motor,310,avtomatski menjalnik,199.99
Porsche,2018,28500,bencinski motor,404,avtomatski menjalnik / tiptronic,174.911
BMW,2017,9039,bencinski motor,368,avtomatski menjalnik / tiptronic,169.9
BMW,2018,19900,hibridni pogon,340,avtomatski menjalnik,153.4
BMW,2018,21925,bencinski motor,441,avtomatski menjalnik,151.99
Porsche,2016,7600,bencinski motor,309,avtomatski menjalnik / tiptronic,150.911
Mercedes-Benz,2016,55878,bencinski motor,430,avtomatski menjalnik,145.0
Porsche,2017,16200,bencinski motor,331,avtomatski menjalnik,139.911
Mercedes-Benz,2015,38601,bencinski motor,430,avtomatski menjalnik,139.885
Mercedes-Benz,2014,98000,bencinski motor,430,avtomatski menjalnik,139.0
Porsche,2018,30000,hibridni pogon,250,avtomatski menjalnik / tiptronic,139.0
Porsche,2017,71500,diesel motor,310,avtomatski menjalnik,136.76
Porsche,2017,22425,bencinski motor,324,avtomatski menjalnik / tiptronic,131.992
Porsche,2016,20000,bencinski motor,309,roèni menjalnik (5 pr.),128.911
Ferrari,2010,20000,bencinski motor,338,avtomatski menjalnik / tiptronic,125.9
Opel,1972,4500,bencinski motor,62,roèni menjalnik (4 pr.),123.456
Audi,2013,60062,bencinski motor,386,roèni menjalnik (6 pr.),119.999
BMW,2017,5488,bencinski motor,441,avtomatski menjalnik,119.99
Porsche,1975,116000,bencinski motor,121,roèni menjalnik (5 pr.),119.0
Audi,2018,45500,bencinski motor,331,avtomatski menjalnik / tiptronic,118.55
Audi,2011,68373,bencinski motor,386,avtomatski menjalnik,117.599
BMW,2019,1930,diesel motor,235,avtomatski menjalnik,116.95
Porsche,2017,13100,bencinski motor,324,avtomatski menjalnik,113.885
Porsche,2010,17360,bencinski motor,368,avtomatski menjalnik,110.0
Audi,2019,8500,elektro pogon,225,avtomatski menjalnik / tiptronic,108.7
Audi,2019,8245,diesel motor,210,avtomatski menjalnik / tiptronic,108.0
Audi,2018,6500,diesel motor,210,avtomatski menjalnik / tiptronic,105.0
Mercedes-Benz,2018,20309,diesel motor,210,avtomatski menjalnik,103.49
Audi,2018,19284,diesel motor,210,avtomatski menjalnik / tiptronic,99.999
Mercedes-Benz,2018,20244,diesel motor,210,avtomatski menjalnik,99.99
Audi,2019,285,diesel motor,170,avtomatski menjalnik,99.9
Porsche,2017,29367,bencinski motor,243,avtomatski menjalnik,99.88
Audi,2019,11006,diesel motor,210,avtomatski menjalnik / tiptronic,99.85
BMW,2017,38908,bencinski motor,423,avtomatski menjalnik,99.0
Audi,2018,27716,diesel motor,210,avtomatski menjalnik / tiptronic,98.9
BMW,2019,4000,diesel motor,195,avtomatski menjalnik / tiptronic,98.514
BMW,2018,67,diesel motor,195,avtomatski menjalnik / tiptronic,98.0
Porsche,2017,7000,bencinski motor,272,avtomatski menjalnik,97.6
Porsche,2016,66472,bencinski motor,272,avtomatski menjalnik,96.911
BMW,2018,23000,hibridni pogon,190,avtomatski menjalnik / tiptronic,95.0
Audi,2018,25479,diesel motor,210,avtomatski menjalnik / tiptronic,94.99
Audi,2019,4500,elektro pogon,210,avtomatski menjalnik / tiptronic,89.995
Mercedes-Benz,2015,62127,bencinski motor,335,avtomatski menjalnik / tiptronic,89.995
BMW,2016,42000,bencinski motor,423,avtomatski menjalnik,89.99
Audi,2019,10,diesel motor,210,avtomatski menjalnik / tiptronic,89.9
Audi,2018,69000,diesel motor,320,avtomatski menjalnik / tiptronic,89.9
Porsche,2017,17000,diesel motor,310,avtomatski menjalnik,89.0
BMW,2018,18881,diesel motor,195,avtomatski menjalnik / tiptronic,88.992
BMW,2018,17280,diesel motor,195,avtomatski menjalnik / tiptronic,88.959
Audi,2018,28000,diesel motor,210,avtomatski menjalnik / tiptronic,88.888
BMW,2018,5700,diesel motor,195,avtomatski menjalnik / tiptronic,88.68
Audi,2018,27800,diesel motor,210,avtomatski menjalnik / tiptronic,87.9
BMW,2019,9900,diesel motor,195,avtomatski menjalnik / tiptronic,87.9
Tesla,2015,80786,elektro pogon,320,avtomatski menjalnik / tiptronic,85.88
Lamborghini,2005,50000,bencinski motor,373,avtomatski menjalnik / tiptronic,85.585
Porsche,2015,2500,diesel motor,190,avtomatski menjalnik,85.56
Volvo,2019,1000,diesel motor,165,avtomatski menjalnik / tiptronic,85.555
Audi,2019,12000,diesel motor,210,avtomatski menjalnik / tiptronic,84.99
BMW,2017,39850,diesel motor,280,avtomatski menjalnik,84.99
Tesla,2017,14500,elektro pogon,331,avtomatski menjalnik / tiptronic,84.985
Audi,2018,25699,diesel motor,210,avtomatski menjalnik / tiptronic,84.6
BMW,2016,44000,hibridni pogon,170,avtomatski menjalnik / tiptronic,84.0
BMW,2018,11800,diesel motor,195,avtomatski menjalnik / tiptronic,84.0
Aston,2007,6500,bencinski motor,336,avtomatski menjalnik,82.99
Porsche,2017,44300,bencinski motor,243,avtomatski menjalnik,82.88
Mercedes-Benz,2016,22000,diesel motor,190,avtomatski menjalnik,82.0
Mercedes-Benz,2017,1908,diesel motor,190,avtomatski menjalnik,81.9
Volkswagen,2018,12000,diesel motor,210,avtomatski menjalnik / tiptronic,81.9
Volkswagen,2018,61348,bencinski motor,294,roèni menjalnik (6 pr.),79.991
Audi,2018,35000,diesel motor,210,avtomatski menjalnik / tiptronic,79.99
BMW,2018,45000,diesel motor,294,avtomatski menjalnik,79.99
BMW,2016,65861,bencinski motor,423,avtomatski menjalnik,79.99
BMW,2017,64811,diesel motor,294,avtomatski menjalnik / tiptronic,79.985
Land Rover,2018,19979,diesel motor,190,avtomatski menjalnik / tiptronic,79.95
BMW,2017,10,diesel motor,190,avtomatski menjalnik,79.93
BMW,2018,6000,bencinski motor,331,avtomatski menjalnik,79.9
Mercedes-Benz,2016,91084,diesel motor,190,avtomatski menjalnik,79.8
BMW,2018,17000,bencinski motor,250,avtomatski menjalnik,78.99
BMW,2014,14900,hibridni pogon,266,avtomatski menjalnik / tiptronic,78.5
Volkswagen,2018,31112,diesel motor,210,avtomatski menjalnik / tiptronic,77.898
BMW,2015,9800,bencinski motor,330,avtomatski menjalnik,77.0
Porsche,2016,46629,bencinski motor,382,avtomatski menjalnik / tiptronic,77.0
Porsche,2017,17985,bencinski motor,257,avtomatski menjalnik / tiptronic,76.8
Audi,2018,21455,diesel motor,210,avtomatski menjalnik / tiptronic,75.9
Porsche,2017,56300,diesel motor,193,avtomatski menjalnik / tiptronic,75.9
Audi,2018,14211,diesel motor,210,avtomatski menjalnik / tiptronic,75.1
Audi,2016,46000,diesel motor,200,avtomatski menjalnik / tiptronic,75.0
Audi,2018,6400,diesel motor,210,avtomatski menjalnik / tiptronic,74.95
Mercedes-Benz,2017,41700,diesel motor,190,avtomatski menjalnik,74.9
Mercedes-Benz,2016,17800,diesel motor,190,avtomatski menjalnik,74.9
Land Rover,2017,51691,diesel motor,221,avtomatski menjalnik / tiptronic,74.885
Land Rover,2018,24831,diesel motor,284,avtomatski menjalnik / tiptronic,73.985
BMW,2018,40100,hibridni pogon,190,avtomatski menjalnik / tiptronic,73.9
Mercedes-Benz,2019,5915,diesel motor,140,avtomatski menjalnik,73.9
BMW,2017,42000,diesel motor,190,avtomatski menjalnik,73.8
Porsche,2018,13500,bencinski motor,220,avtomatski menjalnik / tiptronic,73.718
BMW,2014,22000,hibridni pogon,170,avtomatski menjalnik / tiptronic,73.0
Audi,2018,500,diesel motor,200,avtomatski menjalnik / tiptronic,72.9
Maserati,2017,17000,diesel motor,202,avtomatski menjalnik / tiptronic,72.6
BMW,2018,45000,diesel motor,195,avtomatski menjalnik / tiptronic,71.9
Volkswagen,2018,26803,diesel motor,210,avtomatski menjalnik / tiptronic,70.9
BMW,2018,22481,diesel motor,190,avtomatski menjalnik / tiptronic,70.9
Volkswagen,2018,14000,diesel motor,210,avtomatski menjalnik / tiptronic,70.89
BMW,2015,92990,bencinski motor,330,avtomatski menjalnik,70.0
Audi,2017,95000,diesel motor,200,avtomatski menjalnik / tiptronic,69.999
Audi,2015,170000,bencinski motor,412,avtomatski menjalnik / tiptronic,69.999
Porsche,2010,248000,bencinski motor,368,avtomatski menjalnik,69.999
BMW,2018,34590,bencinski motor,265,avtomatski menjalnik / tiptronic,69.992
Audi,2018,45606,diesel motor,160,avtomatski menjalnik / tiptronic,69.99
BMW,2017,48000,diesel motor,195,avtomatski menjalnik / tiptronic,69.99
BMW,2016,109431,bencinski motor,423,avtomatski menjalnik,69.99
Lexus,2018,13500,hibridni pogon,193,avtomatski menjalnik,69.99
Maserati,2017,20243,diesel motor,202,avtomatski menjalnik / tiptronic,69.99
Mercedes-Benz,2018,15716,diesel motor,143,avtomatski menjalnik,69.99
Audi,2014,99147,bencinski motor,412,avtomatski menjalnik / tiptronic,69.98
Mercedes-Benz,2015,75000,bencinski motor,320,avtomatski menjalnik / tiptronic,69.97
Mercedes-Benz,2014,55000,diesel motor,150,avtomatski menjalnik / tiptronic,69.909
BMW,2018,58000,diesel motor,190,avtomatski menjalnik,69.9
BMW,2017,35500,diesel motor,195,avtomatski menjalnik / tiptronic,69.7
BMW,2017,37501,diesel motor,195,avtomatski menjalnik / tiptronic,69.555
BMW,2017,30000,bencinski motor,331,avtomatski menjalnik,69.499
Porsche,1990,116000,bencinski motor,184,roèni menjalnik (5 pr.),69.0
Mercedes-Benz,2019,8,diesel motor,143,avtomatski menjalnik,68.99
Porsche,2016,16800,diesel motor,193,avtomatski menjalnik / tiptronic,68.99
BMW,2018,15200,diesel motor,195,avtomatski menjalnik / tiptronic,68.5
Audi,2019,19880,bencinski motor,294,avtomatski menjalnik,68.18
BMW,2018,22000,diesel motor,195,avtomatski menjalnik / tiptronic,67.89
BMW,2018,21747,diesel motor,195,avtomatski menjalnik / tiptronic,67.875
BMW,2018,36500,diesel motor,195,avtomatski menjalnik / tiptronic,67.8
Volvo,2018,20400,diesel motor,173,avtomatski menjalnik / tiptronic,67.5
BMW,2018,3480,diesel motor,190,avtomatski menjalnik,67.49
BMW,2017,25000,diesel motor,190,avtomatski menjalnik,67.0
Porsche,2012,125264,bencinski motor,368,avtomatski menjalnik,66.99
Audi,2014,174000,bencinski motor,412,avtomatski menjalnik / tiptronic,66.5
Mercedes-Benz,2017,21000,hibridni pogon,240,avtomatski menjalnik,66.0
Audi,2018,9500,diesel motor,150,avtomatski menjalnik / tiptronic,65.99
BMW,2017,19000,diesel motor,190,avtomatski menjalnik,65.99
BMW,2016,105000,diesel motor,190,avtomatski menjalnik,65.99
BMW,2017,27660,diesel motor,195,avtomatski menjalnik / tiptronic,65.9
Porsche,2006,133680,bencinski motor,353,avtomatski menjalnik,65.9
Aston,2008,58400,bencinski motor,380,avtomatski menjalnik,65.88
Mercedes-Benz,2019,18,diesel motor,143,avtomatski menjalnik,65.49
Porsche,2016,51700,diesel motor,190,avtomatski menjalnik,65.47
Audi,2018,7000,diesel motor,210,avtomatski menjalnik / tiptronic,65.0
Audi,2007,92000,bencinski motor,336,avtomatski menjalnik,65.0
BMW,2016,135000,diesel motor,235,avtomatski menjalnik / tiptronic,65.0
Volkswagen,2017,31000,diesel motor,110,roèni menjalnik (6 pr.),65.0
BMW,2017,80000,bencinski motor,333,avtomatski menjalnik,64.999
BMW,2017,47893,diesel motor,190,avtomatski menjalnik / tiptronic,64.992
BMW,2015,33000,hibridni pogon,170,avtomatski menjalnik,64.99
Mercedes-Benz,2016,46564,diesel motor,190,avtomatski menjalnik,64.99
BMW,2017,25240,bencinski motor,317,avtomatski menjalnik,64.9
BMW,2018,22000,diesel motor,195,avtomatski menjalnik / tiptronic,64.9
BMW,2018,15400,diesel motor,195,avtomatski menjalnik / tiptronic,64.9
BMW,2017,17100,diesel motor,190,avtomatski menjalnik / tiptronic,64.9
BMW,2017,17033,diesel motor,190,avtomatski menjalnik / tiptronic,64.0
BMW,2017,81956,bencinski motor,340,avtomatski menjalnik,63.999
Volvo,2019,5613,bencinski motor,184,avtomatski menjalnik,63.999
Porsche,2009,146383,bencinski motor,283,avtomatski menjalnik,63.997
BMW,2018,15400,diesel motor,195,avtomatski menjalnik / tiptronic,63.9
BMW,2018,18846,diesel motor,195,avtomatski menjalnik / tiptronic,63.9
BMW,2018,25000,diesel motor,230,avtomatski menjalnik / tiptronic,63.888
Volvo,2018,19000,diesel motor,173,avtomatski menjalnik,63.5
Audi,2016,105419,diesel motor,240,avtomatski menjalnik / tiptronic,63.49
Porsche,2015,175100,diesel motor,193,avtomatski menjalnik / tiptronic,63.333
Audi,2017,53000,diesel motor,203,avtomatski menjalnik / tiptronic,63.0
Ferrari,2001,49500,bencinski motor,294,roèni menjalnik (6 pr.),63.0
Volkswagen,2019,44532,diesel motor,200,avtomatski menjalnik / tiptronic,62.995
Audi,2017,11400,diesel motor,193,avtomatski menjalnik / tiptronic,62.99
Audi,2016,105200,diesel motor,200,avtomatski menjalnik / tiptronic,62.99
BMW,2015,148000,diesel motor,280,avtomatski menjalnik,62.99
Mercedes-Benz,2017,82700,bencinski motor,295,avtomatski menjalnik,62.99
BMW,2018,24200,diesel motor,195,avtomatski menjalnik / tiptronic,62.9
Fisker,2012,28400,hibridni pogon,300,avtomatski menjalnik,62.817
Porsche,2015,109900,bencinski motor,294,avtomatski menjalnik,62.5
Porsche,2017,66207,bencinski motor,185,avtomatski menjalnik,62.0
BMW,2015,62000,bencinski motor,317,roèni menjalnik (6 pr.),61.99
BMW,2018,60000,diesel motor,195,avtomatski menjalnik / tiptronic,61.99
Mercedes-Benz,2018,36000,diesel motor,180,avtomatski menjalnik,61.99
BMW,2019,4000,bencinski motor,190,avtomatski menjalnik,61.9
BMW,2017,78522,diesel motor,195,avtomatski menjalnik / tiptronic,61.875
Audi,2018,99000,diesel motor,200,avtomatski menjalnik / tiptronic,61.85
BMW,2017,26373,diesel motor,280,avtomatski menjalnik,61.8
BMW,2019,6873,diesel motor,140,avtomatski menjalnik,61.666
BMW,2018,17000,bencinski motor,240,avtomatski menjalnik / tiptronic,61.616
Mercedes-Benz,2018,11000,diesel motor,150,avtomatski menjalnik,61.6
BMW,2015,74000,diesel motor,195,avtomatski menjalnik,61.55
BMW,2017,6800,diesel motor,190,avtomatski menjalnik,61.4
BMW,2018,19039,diesel motor,230,avtomatski menjalnik / tiptronic,61.35
BMW,2019,4000,diesel motor,140,avtomatski menjalnik,61.038
Mercedes-Benz,2018,144000,diesel motor,235,avtomatski menjalnik / tiptronic,61.0
BMW,2017,71175,diesel motor,190,avtomatski menjalnik,61.0
BMW,2015,58500,diesel motor,190,avtomatski menjalnik,60.0
BMW,2016,50000,diesel motor,230,avtomatski menjalnik,60.0
Audi,2015,78300,diesel motor,283,avtomatski menjalnik / tiptronic,59.999
BMW,2018,1750,bencinski motor,302,roèni menjalnik (6 pr.),59.999
Ferrari,2000,92000,bencinski motor,294,avtomatski menjalnik,59.999
Porsche,2015,127700,diesel motor,193,avtomatski menjalnik / tiptronic,59.999
Volvo,2019,500,diesel motor,140,avtomatski menjalnik / tiptronic,59.999
Aston,2005,65000,bencinski motor,336,avtomatski menjalnik,59.99
Audi,2018,17489,diesel motor,140,avtomatski menjalnik,59.99
Audi,2007,86400,bencinski motor,309,avtomatski menjalnik,59.99
BMW,2016,52000,diesel motor,230,avtomatski menjalnik,59.99
BMW,2016,72666,diesel motor,195,avtomatski menjalnik / tiptronic,59.99
BMW,2016,61000,diesel motor,195,avtomatski menjalnik / tiptronic,59.99
BMW,2019,4500,diesel motor,140,avtomatski menjalnik,59.99
Jeep,2018,43000,diesel motor,184,avtomatski menjalnik / tiptronic,59.99
Maserati,2014,35000,bencinski motor,301,avtomatski menjalnik / tiptronic,59.99
Maserati,2014,41000,bencinski motor,301,avtomatski menjalnik / tiptronic,59.99
Mercedes-Benz,2019,14,bencinski motor,135,avtomatski menjalnik,59.99
Porsche,2008,138000,bencinski motor,261,avtomatski menjalnik,59.99
Porsche,2015,107000,diesel motor,221,avtomatski menjalnik / tiptronic,59.99
Porsche,2010,95494,bencinski motor,368,avtomatski menjalnik,59.99
Land Rover,2013,146298,diesel motor,250,avtomatski menjalnik / tiptronic,59.985
BMW,2017,36890,diesel motor,190,avtomatski menjalnik / tiptronic,59.98
Jeep,2017,41260,diesel motor,184,avtomatski menjalnik / tiptronic,59.96
BMW,2018,12000,bencinski motor,195,avtomatski menjalnik / tiptronic,59.9
BMW,2018,5100,bencinski motor,190,avtomatski menjalnik / tiptronic,59.9
BMW,2019,3823,bencinski motor,190,avtomatski menjalnik,59.9
Maserati,2014,35000,bencinski motor,301,avtomatski menjalnik / tiptronic,59.9
Mercedes-Benz,2017,25331,diesel motor,190,avtomatski menjalnik,59.9
Mercedes-Benz,2018,16000,diesel motor,140,avtomatski menjalnik,59.9
Volvo,2018,16010,diesel motor,173,avtomatski menjalnik / tiptronic,59.9
BMW,2017,30600,diesel motor,190,avtomatski menjalnik / tiptronic,59.888
BMW,2017,86000,diesel motor,195,avtomatski menjalnik / tiptronic,59.85
Mercedes-Benz,2016,80000,bencinski motor,155,avtomatski menjalnik,59.8
Audi,2017,108234,diesel motor,200,avtomatski menjalnik / tiptronic,59.795
BMW,2019,1100,diesel motor,140,avtomatski menjalnik,59.6
Porsche,2002,125000,bencinski motor,309,avtomatski menjalnik,59.5
BMW,2016,39000,bencinski motor,317,avtomatski menjalnik,59.0
Audi,2016,106978,diesel motor,200,avtomatski menjalnik / tiptronic,58.99
BMW,2018,15800,diesel motor,195,avtomatski menjalnik / tiptronic,58.985
BMW,2015,41000,bencinski motor,317,avtomatski menjalnik,58.98
Audi,2018,12000,diesel motor,140,avtomatski menjalnik,58.9
BMW,2014,9000,diesel motor,190,avtomatski menjalnik,58.9
Mercedes-Benz,2018,26381,diesel motor,190,avtomatski menjalnik,58.9
Audi,2017,117725,diesel motor,200,avtomatski menjalnik / tiptronic,58.785
BMW,2018,12300,diesel motor,195,avtomatski menjalnik / tiptronic,58.7
BMW,2018,12803,diesel motor,195,avtomatski menjalnik / tiptronic,58.6
BMW,2016,45000,bencinski motor,336,avtomatski menjalnik,58.5
Mercedes-Benz,2018,28450,diesel motor,180,avtomatski menjalnik,58.45
Audi,2019,10000,diesel motor,140,avtomatski menjalnik,58.4
Audi,2015,59930,diesel motor,200,avtomatski menjalnik / tiptronic,58.0
Ford,2016,16000,bencinski motor,310,avtomatski menjalnik / tiptronic,58.0
BMW,2018,13350,diesel motor,140,avtomatski menjalnik / tiptronic,57.99
BMW,2017,39000,diesel motor,195,avtomatski menjalnik / tiptronic,57.99
BMW,2016,69900,hibridni pogon,230,avtomatski menjalnik / tiptronic,57.99
BMW,2019,9000,diesel motor,140,avtomatski menjalnik,57.9
BMW,2018,12850,diesel motor,140,avtomatski menjalnik / tiptronic,57.9
BMW,2015,73350,diesel motor,190,avtomatski menjalnik,57.9
Mercedes-Benz,2018,9400,bencinski motor,180,avtomatski menjalnik,57.8
BMW,2017,20500,bencinski motor,143,avtomatski menjalnik,56.99
Porsche,2015,94098,diesel motor,193,avtomatski menjalnik / tiptronic,56.99
Jaguar,2015,90613,bencinski motor,405,avtomatski menjalnik / tiptronic,56.985
Mercedes-Benz,2018,37067,diesel motor,143,avtomatski menjalnik,56.985
Mercedes-Benz,2018,20611,diesel motor,143,avtomatski menjalnik,56.985
BMW,2018,16560,diesel motor,140,avtomatski menjalnik / tiptronic,56.9
BMW,2018,19000,diesel motor,195,avtomatski menjalnik / tiptronic,56.9
BMW,2018,11020,diesel motor,170,avtomatski menjalnik,56.9
BMW,2018,12000,diesel motor,140,avtomatski menjalnik,56.9
Audi,2015,65655,diesel motor,200,avtomatski menjalnik / tiptronic,56.499
BMW,2015,49700,bencinski motor,317,avtomatski menjalnik,56.49
BMW,2017,32000,diesel motor,235,avtomatski menjalnik / tiptronic,56.49
Mercedes-Benz,2013,179000,diesel motor,190,avtomatski menjalnik / tiptronic,56.49
BMW,2016,98300,diesel motor,230,avtomatski menjalnik,56.45
BMW,2016,65565,diesel motor,230,avtomatski menjalnik,56.377
Mercedes-Benz,2016,135500,hibridni pogon,245,avtomatski menjalnik,55.99
Mercedes-Benz,2018,15392,diesel motor,143,avtomatski menjalnik,55.985
BMW,2018,14344,bencinski motor,272,avtomatski menjalnik,55.9
Audi,2015,90879,diesel motor,193,avtomatski menjalnik / tiptronic,55.9
