znamka,letnik,prevozenih,tip_motorja,moc_motorja,menjalnik,cena
Ford,2016,26972,bencinski motor,310,roèni menjalnik (6 pr.),55.9
BMW,2014,69100,diesel motor,230,avtomatski menjalnik / tiptronic,55.8
Audi,2017,34000,diesel motor,140,avtomatski menjalnik,55.65
Audi,2018,5959,diesel motor,140,avtomatski menjalnik,55.6
Mercedes-Benz,2013,178000,diesel motor,190,avtomatski menjalnik / tiptronic,55.6
Mercedes-Benz,2015,185000,diesel motor,150,avtomatski menjalnik / tiptronic,55.555
Porsche,2000,102000,bencinski motor,309,roèni menjalnik (6 pr.),55.555
Porsche,2016,22469,diesel motor,184,avtomatski menjalnik,55.5
Volvo,2019,400,diesel motor,140,avtomatski menjalnik / tiptronic,55.0
Aston,2007,61578,bencinski motor,336,avtomatski menjalnik,54.999
Volvo,2017,26500,diesel motor,173,avtomatski menjalnik / tiptronic,54.999
Audi,2016,32500,diesel motor,193,avtomatski menjalnik / tiptronic,54.99
BMW,2016,160000,diesel motor,280,avtomatski menjalnik,54.99
BMW,2015,124985,diesel motor,190,avtomatski menjalnik,54.99
Land Rover,2014,105000,diesel motor,190,avtomatski menjalnik / tiptronic,54.99
Mercedes-Benz,2017,58000,diesel motor,143,avtomatski menjalnik,54.99
Mercedes-Benz,2018,15,bencinski motor,135,avtomatski menjalnik,54.99
Mercedes-Benz,2016,9532,bencinski motor,270,avtomatski menjalnik,54.99
Mercedes-Benz,2017,56000,diesel motor,140,avtomatski menjalnik / tiptronic,54.99
BMW,2018,9850,bencinski motor,272,avtomatski menjalnik,54.9
BMW,2018,5900,diesel motor,140,avtomatski menjalnik / tiptronic,54.9
BMW,2015,72000,diesel motor,230,avtomatski menjalnik,54.9
Mercedes-Benz,2015,91943,hibridni pogon,173,avtomatski menjalnik / tiptronic,54.9
Lexus,2019,15000,hibridni pogon,160,avtomatski menjalnik,54.65
Audi,2016,66000,diesel motor,193,avtomatski menjalnik / tiptronic,54.5
Mercedes-Benz,2012,146800,diesel motor,195,avtomatski menjalnik / tiptronic,54.5
Volkswagen,2017,33000,diesel motor,176,avtomatski menjalnik,54.5
Mercedes-Benz,2011,159181,bencinski motor,386,avtomatski menjalnik / tiptronic,54.496
Mercedes-Benz,2018,22352,diesel motor,143,avtomatski menjalnik,54.49
Audi,2013,99800,bencinski motor,309,avtomatski menjalnik,54.27
BMW,2019,830,diesel motor,140,avtomatski menjalnik / tiptronic,54.0
Volvo,2019,1500,diesel motor,140,avtomatski menjalnik / tiptronic,53.999
Audi,2015,95000,diesel motor,200,avtomatski menjalnik / tiptronic,53.99
BMW,2018,23100,diesel motor,140,avtomatski menjalnik / tiptronic,53.99
BMW,2017,29900,diesel motor,230,avtomatski menjalnik / tiptronic,53.99
BMW,2017,11400,bencinski motor,277,avtomatski menjalnik,53.9
Mercedes-Benz,2015,37000,diesel motor,120,avtomatski menjalnik,53.9
Audi,2016,118674,diesel motor,200,avtomatski menjalnik / tiptronic,53.885
Audi,2016,138764,diesel motor,200,avtomatski menjalnik / tiptronic,53.885
BMW,2017,45000,diesel motor,235,avtomatski menjalnik,53.8
Mercedes-Benz,2018,32000,diesel motor,150,avtomatski menjalnik / tiptronic,53.8
Mercedes-Benz,2017,45000,diesel motor,143,avtomatski menjalnik,53.75
Audi,2016,25800,bencinski motor,140,avtomatski menjalnik / tiptronic,53.5
Audi,2018,15000,diesel motor,140,avtomatski menjalnik,53.4
Volvo,2017,25100,diesel motor,140,avtomatski menjalnik / tiptronic,52.999
Volvo,2017,36545,diesel motor,173,avtomatski menjalnik / tiptronic,52.999
Mercedes-Benz,2018,34046,diesel motor,143,avtomatski menjalnik,52.99
Porsche,2014,149000,bencinski motor,294,avtomatski menjalnik,52.99
Porsche,2012,147950,hibridni pogon,245,avtomatski menjalnik,52.99
Audi,2018,11420,diesel motor,140,avtomatski menjalnik,52.9
Audi,2015,110000,diesel motor,200,avtomatski menjalnik / tiptronic,52.9
BMW,2018,25620,diesel motor,140,avtomatski menjalnik / tiptronic,52.9
BMW,2015,119602,diesel motor,230,avtomatski menjalnik,52.9
Mercedes-Benz,2019,8517,diesel motor,150,avtomatski menjalnik,52.9
BMW,2016,39850,diesel motor,230,avtomatski menjalnik / tiptronic,52.8
BMW,2017,9821,bencinski motor,272,roèni menjalnik (6 pr.),52.799
Mercedes-Benz,2018,11850,diesel motor,143,avtomatski menjalnik,52.65
Audi,2017,86,diesel motor,140,avtomatski menjalnik,52.5
Volvo,2018,15860,diesel motor,173,avtomatski menjalnik / tiptronic,52.5
BMW,2018,26934,diesel motor,140,avtomatski menjalnik / tiptronic,52.49
Audi,2015,151000,diesel motor,200,avtomatski menjalnik / tiptronic,52.475
Volvo,2018,16000,diesel motor,173,avtomatski menjalnik,52.35
Audi,2015,141100,diesel motor,200,avtomatski menjalnik / tiptronic,52.222
Land Rover,2015,137000,diesel motor,190,avtomatski menjalnik / tiptronic,52.222
BMW,2015,105000,diesel motor,230,avtomatski menjalnik,52.0
Mercedes-Benz,2010,112000,bencinski motor,200,avtomatski menjalnik / tiptronic,51.99
BMW,2018,9800,bencinski motor,272,roèni menjalnik (6 pr.),51.99
BMW,2018,10541,diesel motor,140,avtomatski menjalnik / tiptronic,51.99
BMW,2015,102000,diesel motor,190,avtomatski menjalnik,51.99
Kia,2018,18000,bencinski motor,272,avtomatski menjalnik / tiptronic,51.99
Mercedes-Benz,2018,12970,diesel motor,143,avtomatski menjalnik,51.99
Mercedes-Benz,2017,26000,diesel motor,150,avtomatski menjalnik,51.99
Mercedes-Benz,2013,145000,diesel motor,190,avtomatski menjalnik / tiptronic,51.95
BMW,2018,19988,diesel motor,140,avtomatski menjalnik / tiptronic,51.9
BMW,2017,19230,diesel motor,195,avtomatski menjalnik / tiptronic,51.9
BMW,2016,42426,diesel motor,230,avtomatski menjalnik / tiptronic,51.9
Mercedes-Benz,2016,84590,diesel motor,190,avtomatski menjalnik,51.815
Audi,2019,300,diesel motor,150,avtomatski menjalnik / tiptronic,51.5
BMW,2015,88500,diesel motor,230,avtomatski menjalnik,51.5
Mercedes-Benz,2016,47890,diesel motor,150,avtomatski menjalnik,51.49
Volvo,2017,49000,diesel motor,173,avtomatski menjalnik / tiptronic,51.49
BMW,2017,124436,diesel motor,190,avtomatski menjalnik,51.28
Audi,2019,32000,diesel motor,143,avtomatski menjalnik,51.0
BMW,2015,73000,diesel motor,190,avtomatski menjalnik,50.999
Audi,2015,124639,diesel motor,200,avtomatski menjalnik / tiptronic,50.99
Volvo,2017,16000,diesel motor,173,avtomatski menjalnik / tiptronic,50.99
Audi,2019,15852,diesel motor,140,avtomatski menjalnik / tiptronic,50.9
BMW,2017,15996,diesel motor,140,avtomatski menjalnik / tiptronic,50.9
BMW,2015,104200,diesel motor,280,avtomatski menjalnik,50.9
BMW,2015,59000,diesel motor,230,avtomatski menjalnik,50.9
Tesla,2014,123500,elektro pogon,173,avtomatski menjalnik,50.9
Audi,2018,8052,diesel motor,200,avtomatski menjalnik,50.882
Porsche,2013,98900,diesel motor,184,avtomatski menjalnik / tiptronic,50.49
Audi,2019,33000,bencinski motor,277,avtomatski menjalnik,50.0
BMW,2012,122000,bencinski motor,400,avtomatski menjalnik / tiptronic,50.0
Mercedes-Benz,2018,4000,diesel motor,125,avtomatski menjalnik,50.0
Volvo,2018,10000,diesel motor,140,avtomatski menjalnik / tiptronic,50.0
BMW,2017,17500,diesel motor,140,avtomatski menjalnik / tiptronic,49.999
Jaguar,2018,23645,diesel motor,132,avtomatski menjalnik / tiptronic,49.999
Land Rover,2015,137000,diesel motor,190,avtomatski menjalnik / tiptronic,49.999
Mercedes-Benz,2018,21133,diesel motor,140,avtomatski menjalnik,49.999
Audi,2017,35694,diesel motor,200,avtomatski menjalnik,49.99
Audi,2016,99300,diesel motor,240,avtomatski menjalnik / tiptronic,49.99
Audi,2016,12735,diesel motor,140,avtomatski menjalnik,49.99
BMW,2019,7000,diesel motor,140,avtomatski menjalnik,49.99
BMW,2018,19654,diesel motor,140,avtomatski menjalnik / tiptronic,49.99
Kia,2018,24500,bencinski motor,272,avtomatski menjalnik / tiptronic,49.99
Mercedes-Benz,2018,10719,diesel motor,143,avtomatski menjalnik,49.99
Mercedes-Benz,2018,26600,diesel motor,150,avtomatski menjalnik,49.99
Mercedes-Benz,2017,59400,diesel motor,150,avtomatski menjalnik,49.99
Mercedes-Benz,2018,47750,diesel motor,120,avtomatski menjalnik,49.99
Tesla,2014,143380,elektro pogon,140,avtomatski menjalnik / tiptronic,49.9
BMW,2016,60715,diesel motor,190,avtomatski menjalnik / tiptronic,49.9
Mercedes-Benz,2018,14850,diesel motor,150,avtomatski menjalnik,49.9
Mercedes-Benz,2018,36350,diesel motor,143,avtomatski menjalnik,49.9
Mercedes-Benz,2016,115000,diesel motor,190,avtomatski menjalnik,49.9
Mercedes-Benz,2015,131000,hibridni pogon,150,avtomatski menjalnik / tiptronic,49.9
Mercedes-Benz,2018,38172,diesel motor,120,avtomatski menjalnik,49.9
Mercedes-Benz,2016,81158,diesel motor,140,avtomatski menjalnik / tiptronic,49.9
Volvo,2016,59600,diesel motor,173,avtomatski menjalnik / tiptronic,49.9
Audi,2017,39000,diesel motor,140,avtomatski menjalnik,49.89
Audi,2015,110000,diesel motor,235,avtomatski menjalnik / tiptronic,49.5
Porsche,2013,147000,diesel motor,180,avtomatski menjalnik / tiptronic,49.25
Audi,2016,47890,bencinski motor,270,avtomatski menjalnik,49.2
Volvo,2019,5000,diesel motor,140,avtomatski menjalnik,49.2
Audi,2017,33000,diesel motor,200,avtomatski menjalnik,49.0
Audi,2016,108796,diesel motor,200,avtomatski menjalnik / tiptronic,49.0
Maserati,2008,87000,bencinski motor,323,avtomatski menjalnik,49.0
Porsche,1977,150800,bencinski motor,121,polavtomatski menjalnik,49.0
Audi,2015,59983,bencinski motor,270,avtomatski menjalnik,48.99
BMW,2017,31000,diesel motor,140,avtomatski menjalnik / tiptronic,48.99
BMW,2015,94533,diesel motor,190,avtomatski menjalnik / tiptronic,48.99
Mercedes-Benz,2017,41889,diesel motor,143,avtomatski menjalnik,48.99
Mercedes-Benz,2018,6130,diesel motor,140,avtomatski menjalnik,48.99
Tesla,2014,97500,elektro pogon,240,avtomatski menjalnik / tiptronic,48.9
BMW,2017,19827,diesel motor,140,avtomatski menjalnik / tiptronic,48.9
BMW,2018,28000,diesel motor,140,avtomatski menjalnik,48.9
Mercedes-Benz,2016,57230,diesel motor,150,avtomatski menjalnik,48.9
Audi,2018,12624,diesel motor,160,avtomatski menjalnik,48.899
Audi,2018,10000,diesel motor,140,avtomatski menjalnik,48.89
Audi,2015,131960,diesel motor,200,avtomatski menjalnik / tiptronic,48.88
Mercedes-Benz,2018,11304,diesel motor,143,avtomatski menjalnik,48.79
Land Rover,2015,146000,diesel motor,190,avtomatski menjalnik / tiptronic,48.74
BMW,2018,5762,diesel motor,140,avtomatski menjalnik / tiptronic,48.5
Audi,2018,12624,diesel motor,160,avtomatski menjalnik,48.49
Mercedes-Benz,2017,10544,diesel motor,143,avtomatski menjalnik,48.49
Volvo,2018,11000,diesel motor,140,avtomatski menjalnik,48.46
Audi,2015,195660,diesel motor,190,avtomatski menjalnik / tiptronic,48.0
BMW,2017,18000,hibridni pogon,135,avtomatski menjalnik / tiptronic,48.0
Lancia,1993,58755,bencinski motor,157,roèni menjalnik (5 pr.),48.0
Mercedes-Benz,2016,60000,bencinski motor,280,avtomatski menjalnik,47.99
Mercedes-Benz,2018,9083,diesel motor,150,avtomatski menjalnik,47.99
Mercedes-Benz,2017,24325,diesel motor,143,avtomatski menjalnik,47.99
Mercedes-Benz,2016,95085,diesel motor,150,avtomatski menjalnik,47.99
Volvo,2018,11500,diesel motor,140,avtomatski menjalnik / tiptronic,47.99
Mercedes-Benz,2015,142468,diesel motor,190,avtomatski menjalnik / tiptronic,47.98
Mercedes-Benz,2018,32000,bencinski motor,135,avtomatski menjalnik,47.95
Porsche,1987,104300,bencinski motor,170,roèni menjalnik (5 pr.),47.911
Audi,2016,153000,diesel motor,193,avtomatski menjalnik / tiptronic,47.9
BMW,2018,19500,diesel motor,140,avtomatski menjalnik / tiptronic,47.9
BMW,2016,120250,diesel motor,190,avtomatski menjalnik / tiptronic,47.9
Audi,2017,33000,diesel motor,240,avtomatski menjalnik / tiptronic,47.8
BMW,2016,95301,diesel motor,190,avtomatski menjalnik / tiptronic,47.8
Mercedes-Benz,2018,34400,diesel motor,125,avtomatski menjalnik,47.75
Audi,2018,12102,diesel motor,160,avtomatski menjalnik,47.68
Volkswagen,2019,33000,diesel motor,195,avtomatski menjalnik / tiptronic,47.5
BMW,2015,167000,diesel motor,280,avtomatski menjalnik,47.5
Mercedes-Benz,2018,45073,diesel motor,120,avtomatski menjalnik,47.5
Audi,2017,28463,diesel motor,200,avtomatski menjalnik,47.49
BMW,2016,25630,bencinski motor,240,avtomatski menjalnik / tiptronic,47.49
Mercedes-Benz,2017,20471,diesel motor,150,avtomatski menjalnik,47.49
Mercedes-Benz,2017,38564,diesel motor,143,avtomatski menjalnik,47.49
Audi,2019,26000,hibridni pogon,185,avtomatski menjalnik,47.0
Mercedes-Benz,2018,12964,bencinski motor,135,avtomatski menjalnik,47.0
Mercedes-Benz,2014,189750,diesel motor,190,avtomatski menjalnik / tiptronic,47.0
Volvo,2017,38300,diesel motor,173,avtomatski menjalnik / tiptronic,46.99
Audi,2016,109227,diesel motor,193,avtomatski menjalnik / tiptronic,46.99
Mercedes-Benz,2016,69000,bencinski motor,270,avtomatski menjalnik / tiptronic,46.99
Mercedes-Benz,2019,9701,diesel motor,150,avtomatski menjalnik,46.99
BMW,2017,66500,diesel motor,195,avtomatski menjalnik / tiptronic,46.9
Volvo,2017,33500,diesel motor,140,avtomatski menjalnik / tiptronic,46.9
Volvo,2017,65500,diesel motor,173,avtomatski menjalnik / tiptronic,46.85
Audi,2019,86000,bencinski motor,373,avtomatski menjalnik,46.8
BMW,2017,41836,bencinski motor,185,avtomatski menjalnik / tiptronic,46.64
Cupra,2019,93360,diesel motor,193,avtomatski menjalnik / tiptronic,46.55
Audi,2018,8500,diesel motor,150,avtomatski menjalnik,46.49
BMW,2018,15795,diesel motor,140,roèni menjalnik (6 pr.),46.4
Mercedes-Benz,2017,103020,diesel motor,143,avtomatski menjalnik,46.39
Audi,2018,12268,diesel motor,160,avtomatski menjalnik,46.2
BMW,2017,43900,diesel motor,195,avtomatski menjalnik / tiptronic,46.0
Tesla,2019,6000,elektro pogon,184,avtomatski menjalnik,45.999
Volvo,2018,8200,diesel motor,140,avtomatski menjalnik / tiptronic,45.99
BMW,2015,100000,diesel motor,190,avtomatski menjalnik / tiptronic,45.99
Mercedes-Benz,2016,4500,diesel motor,143,avtomatski menjalnik,45.99
Mercedes-Benz,2017,38588,diesel motor,143,avtomatski menjalnik,45.99
koda,2019,4000,diesel motor,176,avtomatski menjalnik,45.98
BMW,2013,87300,diesel motor,230,avtomatski menjalnik / tiptronic,45.95
BMW,2018,12471,diesel motor,140,avtomatski menjalnik / tiptronic,45.9
BMW,2017,24597,diesel motor,140,avtomatski menjalnik / tiptronic,45.9
BMW,2017,14500,hibridni pogon,135,avtomatski menjalnik / tiptronic,45.9
BMW,2015,139000,diesel motor,230,avtomatski menjalnik,45.9
BMW,2017,41157,diesel motor,170,avtomatski menjalnik / tiptronic,45.9
Mercedes-Benz,2018,44325,diesel motor,120,avtomatski menjalnik,45.9
Volvo,2015,53360,diesel motor,165,avtomatski menjalnik / tiptronic,45.9
Tesla,2013,163200,elektro pogon,230,avtomatski menjalnik / tiptronic,45.88
Mercedes-Benz,2018,5481,bencinski motor,135,avtomatski menjalnik,45.88
Mercedes-Benz,2017,33600,diesel motor,125,avtomatski menjalnik,45.85
BMW,2017,72500,diesel motor,195,avtomatski menjalnik / tiptronic,45.8
Volkswagen,2019,158718,diesel motor,190,avtomatski menjalnik / tiptronic,45.555
koda,2019,10,diesel motor,176,avtomatski menjalnik,45.499
Mercedes-Benz,2017,33000,diesel motor,143,avtomatski menjalnik,45.49
Mercedes-Benz,2017,4000,diesel motor,125,avtomatski menjalnik,45.2
Audi,2014,62300,diesel motor,230,avtomatski menjalnik / tiptronic,45.0
Audi,2016,97000,diesel motor,160,avtomatski menjalnik / tiptronic,45.0
BMW,2017,48000,diesel motor,140,avtomatski menjalnik,45.0
BMW,2016,51000,diesel motor,190,avtomatski menjalnik / tiptronic,45.0
Mercedes-Benz,2017,56000,diesel motor,120,avtomatski menjalnik,45.0
Mercedes-Benz,2019,2300,diesel motor,140,avtomatski menjalnik,45.0
Volkswagen,2018,45000,diesel motor,150,avtomatski menjalnik / tiptronic,45.0
Audi,2018,23,diesel motor,140,avtomatski menjalnik,44.999
Volvo,2018,9500,diesel motor,140,avtomatski menjalnik,44.999
Volkswagen,2018,8500,diesel motor,110,avtomatski menjalnik,44.99
Audi,2016,95000,diesel motor,235,avtomatski menjalnik / tiptronic,44.99
Audi,2018,11705,diesel motor,160,avtomatski menjalnik,44.99
BMW,2015,130000,diesel motor,190,avtomatski menjalnik / tiptronic,44.99
Maserati,2014,210000,diesel motor,202,avtomatski menjalnik / tiptronic,44.99
Mercedes-Benz,2018,25000,diesel motor,125,avtomatski menjalnik,44.99
Mercedes-Benz,2016,103000,diesel motor,190,avtomatski menjalnik,44.99
Mercedes-Benz,2016,114000,diesel motor,150,avtomatski menjalnik,44.99
BMW,2016,51345,diesel motor,190,avtomatski menjalnik / tiptronic,44.985
BMW,2017,36100,diesel motor,195,avtomatski menjalnik / tiptronic,44.98
BMW,2015,98000,diesel motor,190,avtomatski menjalnik / tiptronic,44.98
Audi,2017,98862,diesel motor,200,avtomatski menjalnik / tiptronic,44.97
BMW,2015,55000,diesel motor,190,avtomatski menjalnik / tiptronic,44.95
Audi,2015,128000,diesel motor,235,avtomatski menjalnik / tiptronic,44.9
BMW,2017,68200,diesel motor,140,avtomatski menjalnik / tiptronic,44.9
BMW,2014,58064,diesel motor,230,avtomatski menjalnik / tiptronic,44.9
BMW,2015,69000,diesel motor,230,avtomatski menjalnik,44.9
BMW,2014,138181,diesel motor,190,avtomatski menjalnik,44.9
Chevrolet,2015,38918,bencinski motor,318,avtomatski menjalnik,44.9
Jaguar,2019,9900,diesel motor,132,avtomatski menjalnik / tiptronic,44.9
Land Rover,2018,50,diesel motor,132,avtomatski menjalnik,44.9
Mercedes-Benz,2017,26963,diesel motor,143,avtomatski menjalnik,44.9
Mercedes-Benz,2017,44985,diesel motor,143,avtomatski menjalnik,44.9
Mercedes-Benz,2017,101100,diesel motor,150,avtomatski menjalnik,44.9
Mercedes-Benz,2016,4591,diesel motor,125,avtomatski menjalnik,44.9
Mercedes-Benz,2009,316723,bencinski motor,285,avtomatski menjalnik,44.9
Volvo,2018,6500,diesel motor,140,avtomatski menjalnik / tiptronic,44.9
BMW,2015,131408,diesel motor,280,avtomatski menjalnik,44.885
Volvo,2018,13000,diesel motor,140,avtomatski menjalnik / tiptronic,44.85
BMW,2018,4463,bencinski motor,185,avtomatski menjalnik / tiptronic,44.8
Audi,2017,48511,diesel motor,160,avtomatski menjalnik,44.73
Audi,2019,14,diesel motor,140,avtomatski menjalnik,44.69
BMW,2018,51500,diesel motor,140,avtomatski menjalnik,44.675
Audi,2018,12781,diesel motor,160,avtomatski menjalnik,44.5
BMW,2015,44000,diesel motor,230,avtomatski menjalnik,44.5
BMW,2017,43000,diesel motor,164,avtomatski menjalnik / tiptronic,44.5
Ford,2016,1524,diesel motor,132,roèni menjalnik (6 pr.),44.5
Mercedes-Benz,1985,14500,bencinski motor,100,avtomatski menjalnik,44.5
Jeep,2015,66500,diesel motor,184,avtomatski menjalnik / tiptronic,44.49
Volkswagen,2016,135400,diesel motor,150,avtomatski menjalnik,44.444
Mercedes-Benz,2017,85000,diesel motor,125,avtomatski menjalnik,44.4
Mercedes-Benz,2016,36075,diesel motor,150,avtomatski menjalnik,44.299
Porsche,1980,40000,bencinski motor,132,roèni menjalnik (5 pr.),44.0
Audi,2017,48000,diesel motor,160,avtomatski menjalnik,43.999
BMW,2015,29917,diesel motor,190,avtomatski menjalnik / tiptronic,43.995
BMW,2019,1141,elektro pogon,140,avtomatski menjalnik / tiptronic,43.99
BMW,2018,24500,diesel motor,140,avtomatski menjalnik / tiptronic,43.99
BMW,2015,177646,diesel motor,190,avtomatski menjalnik,43.99
Mercedes-Benz,2016,138900,bencinski motor,280,avtomatski menjalnik,43.99
Mercedes-Benz,2017,39000,diesel motor,143,avtomatski menjalnik,43.99
Porsche,2011,134000,diesel motor,184,avtomatski menjalnik,43.99
Volvo,2018,13000,diesel motor,140,avtomatski menjalnik,43.99
BMW,2017,4600,diesel motor,140,avtomatski menjalnik,43.98
Porsche,2014,97184,diesel motor,190,avtomatski menjalnik,43.98
Mercedes-Benz,2018,15006,diesel motor,143,avtomatski menjalnik,43.9
BMW,2017,24999,diesel motor,140,avtomatski menjalnik / tiptronic,43.9
